trade_id,pair,strategy,side,entry_time,exit_time,entry_price,exit_price,size,pnl_usdt,pnl_percent,fee_usdt,mae_percent,mfe_percent,holding_bars,entry_reason,exit_reason
BT_1771660977746_21,YGG/USDT,SMA_10_20,short,2026-01-24T18:00:00+00:00,2026-01-26T08:00:00+00:00,0.0643,0.063,311.042,0.40422729999999857,20.21772939346805,0.0001273,-13.996889580093283,87.09175738724718,38,signal,signal
BT_1771660977749_22,YGG/USDT,SMA_10_20,long,2026-01-26T08:00:00+00:00,2026-01-27T10:00:00+00:00,0.063,0.0628,317.4603,-0.06361786000000182,-3.174603174603266,0.0001258,-11.1111111111111,19.04761904761893,26,signal,signal
BT_1771660977751_23,YGG/USDT,SMA_10_20,short,2026-01-27T10:00:00+00:00,2026-01-27T23:00:00+00:00,0.0628,0.0634,318.4713,-0.19120898000000106,-9.554140127388589,0.00012619999999999998,-12.738853503184858,19.108280254776954,13,signal,signal
BT_1771660977752_24,YGG/USDT,SMA_10_20,long,2026-01-27T23:00:00+00:00,2026-01-28T06:00:00+00:00,0.0634,0.062,315.4574,-0.4417657599999995,-22.08201892744477,0.0001254,-26.81388012618297,1.577287066246102,7,signal,signal
BT_1771660977760_25,YGG/USDT,SMA_10_20,short,2026-01-28T06:00:00+00:00,2026-01-30T17:00:00+00:00,0.062,0.0532,322.5806,2.8385940800000005,141.93548387096777,0.00011520000000000001,-9.677419354838763,185.4838709677419,59,signal,signal
BT_1771660977761_26,YGG/USDT,SMA_10_20,long,2026-01-30T17:00:00+00:00,2026-01-31T05:00:00+00:00,0.0532,0.0523,375.9398,-0.3384513199999992,-16.91729323308267,0.00010549999999999999,-26.315789473684188,15.037593984962447,12,signal,signal
BT_1771660977765_27,YGG/USDT,SMA_10_20,short,2026-01-31T05:00:00+00:00,2026-02-01T08:00:00+00:00,0.0523,0.0463,382.4092,2.294356599999999,114.72275334608027,9.86e-05,-5.736137667304047,231.35755258126193,27,signal,signal
BT_1771660977767_28,YGG/USDT,SMA_10_20,long,2026-02-01T08:00:00+00:00,2026-02-01T22:00:00+00:00,0.0463,0.0462,431.9654,-0.04328904000000124,-2.1598272138229557,9.25e-05,-23.758099352051918,30.237580993520485,14,signal,signal
BT_1771660977769_31,YGG/USDT,SMA_10_20,short,2026-02-02T04:00:00+00:00,2026-02-02T15:00:00+00:00,0.0458,0.047,436.6812,-0.52411024,-26.20087336244541,9.28e-05,-26.20087336244541,28.384279475982588,11,signal,signal
BT_1771660977770_32,YGG/USDT,SMA_10_20,long,2026-02-02T15:00:00+00:00,2026-02-03T02:00:00+00:00,0.047,0.0451,425.5319,-0.8086027099999996,-40.42553191489359,9.210000000000002e-05,-27.659574468085157,8.510638297872289,11,signal,signal
BT_1771660977773_34,YGG/USDT,SMA_10_20,long,2026-02-03T13:00:00+00:00,2026-02-03T16:00:00+00:00,0.0465,0.0454,430.1075,-0.4732101499999987,-23.65591397849456,9.190000000000001e-05,-27.956989247311885,4.301075268817178,3,signal,signal
BT_1771660977782_37,YGG/USDT,SMA_10_20,short,2026-02-04T16:00:00+00:00,2026-02-06T12:00:00+00:00,0.0445,0.04,449.4382,2.0223873999999986,101.12359550561791,8.45e-05,-44.94382022471915,265.1685393258427,44,signal,signal
BT_1771660977785_38,YGG/USDT,SMA_10_20,long,2026-02-06T12:00:00+00:00,2026-02-07T08:00:00+00:00,0.04,0.0412,500.0,0.5999187999999999,29.999999999999993,8.12e-05,-4.99999999999997,85.00000000000001,20,signal,signal
BT_1771660977788_40,YGG/USDT,SMA_10_20,long,2026-02-07T18:00:00+00:00,2026-02-08T09:00:00+00:00,0.0431,0.0424,464.0371,-0.3249114699999997,-16.2412993039443,8.549999999999999e-05,-25.52204176334099,30.1624129930395,15,signal,signal
BT_1771660977791_41,YGG/USDT,SMA_10_20,short,2026-02-08T09:00:00+00:00,2026-02-09T07:00:00+00:00,0.0424,0.0417,471.6981,0.33010456999999965,16.509433962264133,8.410000000000001e-05,-11.79245283018869,37.73584905660371,22,signal,signal
BT_1771660977792_42,YGG/USDT,SMA_10_20,long,2026-02-09T07:00:00+00:00,2026-02-09T12:00:00+00:00,0.0417,0.0403,479.6163,-0.6715448199999993,-33.57314148681051,8.200000000000001e-05,-47.96163069544369,7.194244604316586,5,signal,signal
BT_1771660977794_43,YGG/USDT,SMA_10_20,short,2026-02-09T12:00:00+00:00,2026-02-09T23:00:00+00:00,0.0403,0.041,496.2779,-0.34747582999999965,-17.369727047146384,8.13e-05,-44.66501240694779,14.888337468982712,11,signal,signal
BT_1771660977795_44,YGG/USDT,SMA_10_20,long,2026-02-09T23:00:00+00:00,2026-02-10T06:00:00+00:00,0.041,0.0398,487.8049,-0.5854466799999998,-29.268292682926823,8.080000000000001e-05,-24.390243902439046,12.195121951219523,7,signal,signal
BT_1771660977799_45,YGG/USDT,SMA_10_20,short,2026-02-10T06:00:00+00:00,2026-02-11T20:00:00+00:00,0.0398,0.0396,502.5126,0.10042311999999941,5.025125628140673,7.94e-05,-22.613065326633112,47.73869346733666,38,signal,signal
BT_1771660977802_46,YGG/USDT,SMA_10_20,long,2026-02-11T20:00:00+00:00,2026-02-12T19:00:00+00:00,0.0396,0.0407,505.0505,0.5554752499999983,27.777777777777697,8.03e-05,-15.151515151515232,50.50505050505038,23,signal,signal
BT_1771660977804_47,YGG/USDT,SMA_10_20,short,2026-02-12T19:00:00+00:00,2026-02-13T07:00:00+00:00,0.0407,0.0403,491.4005,0.19647919999999883,9.828009828009769,8.1e-05,-19.65601965601971,22.113022113022062,12,signal,signal
BT_1771660977804_48,YGG/USDT,SMA_10_20,long,2026-02-13T07:00:00+00:00,2026-02-13T08:00:00+00:00,0.0403,0.0406,496.2779,0.14880246999999736,7.444168734491183,8.09e-05,-4.962779156327686,7.444168734491183,1,signal,signal
BT_1771660977806_49,YGG/USDT,SMA_10_20,short,2026-02-13T08:00:00+00:00,2026-02-13T15:00:00+00:00,0.0406,0.0414,492.6108,-0.39417064000000107,-19.704433497537,8.2e-05,-22.16748768472919,7.389162561576225,7,signal,signal
BT_1771660977811_50,YGG/USDT,SMA_10_20,long,2026-02-13T15:00:00+00:00,2026-02-15T05:00:00+00:00,0.0414,0.0431,483.0918,0.8211715599999999,41.06280193236715,8.45e-05,-7.246376811594243,62.80193236714972,38,signal,signal
BT_1771660977814_51,YGG/USDT,SMA_10_20,short,2026-02-15T05:00:00+00:00,2026-02-16T07:00:00+00:00,0.0431,0.0406,464.0371,1.1600090500000009,58.004640371229755,8.37e-05,-4.6403712296983475,69.60556844547571,26,signal,signal
BT_1771660977817_52,YGG/USDT,SMA_10_20,long,2026-02-16T07:00:00+00:00,2026-02-17T10:00:00+00:00,0.0406,0.0407,492.6108,0.04917978000000141,2.463054187192189,8.13e-05,-12.315270935960603,32.0197044334976,27,signal,signal
BT_1771660977819_53,YGG/USDT,SMA_10_20,short,2026-02-17T10:00:00+00:00,2026-02-17T21:00:00+00:00,0.0407,0.0411,491.4005,-0.19664199999999882,-9.828009828009769,8.18e-05,-19.65601965601971,7.371007371007413,11,signal,signal
BT_1771660977821_54,YGG/USDT,SMA_10_20,long,2026-02-17T21:00:00+00:00,2026-02-18T13:00:00+00:00,0.0411,0.0403,486.618,-0.3893757999999976,-19.464720194647082,8.14e-05,-14.598540145985314,17.031630170316284,16,signal,signal
BT_1771660977828_56,YGG/USDT,SMA_10_20,long,2026-02-20T01:00:00+00:00,2026-02-20T19:00:00+00:00,0.0396,0.0397,505.0505,0.050425749999997944,2.525252525252422,7.93e-05,-32.82828282828289,27.777777777777697,18,signal,signal
BT_1771660977828_57,YGG/USDT,SMA_10_20,short,2026-02-20T19:00:00+00:00,2026-02-20T22:00:00+00:00,0.0397,0.0401,503.7783,-0.20159111999999876,-10.075566750629662,7.98e-05,-7.556675062972333,2.5188916876573284,3,signal,signal
BT_1771660978026_0,YGG/USDT,SMA_10_50,long,2026-01-13T12:00:00+00:00,2026-01-15T02:00:00+00:00,0.0686,0.0691,291.5452,0.14563490000000015,7.2886297376093365,0.00013769999999999999,-7.2886297376093365,78.7172011661808,38,signal,signal
BT_1771660978030_1,YGG/USDT,SMA_10_50,short,2026-01-15T02:00:00+00:00,2026-01-16T08:00:00+00:00,0.0691,0.0726,289.4356,-1.0131663000000009,-50.6512301013025,0.0001417,-54.9927641099857,18.813314037626565,30,signal,signal
BT_1771660978035_2,YGG/USDT,SMA_10_50,long,2026-01-16T08:00:00+00:00,2026-01-18T07:00:00+00:00,0.0726,0.0732,275.4821,0.16514346000000088,8.2644628099174,0.00014580000000000002,-46.83195592286501,119.83471074380164,47,signal,signal
BT_1771660978045_3,YGG/USDT,SMA_10_50,short,2026-01-18T07:00:00+00:00,2026-01-21T23:00:00+00:00,0.0732,0.0634,273.224,2.677458600000001,133.87978142076506,0.0001366,-8.196721311475455,187.15846994535522,88,signal,signal
BT_1771660978049_4,YGG/USDT,SMA_10_50,long,2026-01-21T23:00:00+00:00,2026-01-22T22:00:00+00:00,0.0634,0.0632,315.4574,-0.06321807999999743,-3.154574132491985,0.0001266,-14.195583596214481,77.28706624605681,23,signal,signal
BT_1771660978049_5,YGG/USDT,SMA_10_50,short,2026-01-22T22:00:00+00:00,2026-01-23T01:00:00+00:00,0.0632,0.0662,316.4557,-0.9494964999999963,-47.46835443037956,0.0001294,-68.03797468354426,7.911392405063297,3,signal,signal
BT_1771660978061_9,YGG/USDT,SMA_10_50,short,2026-01-24T19:00:00+00:00,2026-01-26T15:00:00+00:00,0.064,0.0633,312.5,0.21862270000000195,10.937500000000098,0.0001273,-18.749999999999883,82.81249999999997,44,signal,signal
BT_1771660978065_10,YGG/USDT,SMA_10_50,long,2026-01-26T15:00:00+00:00,2026-01-28T02:00:00+00:00,0.0633,0.0627,315.9558,-0.18969947999999667,-9.478672985781825,0.000126,-26.856240126382204,14.218009478672954,35,signal,signal
BT_1771660978083_12,YGG/USDT,SMA_10_50,long,2026-02-02T14:00:00+00:00,2026-02-03T02:00:00+00:00,0.0467,0.0451,428.2655,-0.6853165999999986,-34.26124197002135,9.180000000000001e-05,-21.413276231263403,14.989293361884354,12,signal,signal
BT_1771660978087_15,YGG/USDT,SMA_10_50,short,2026-02-03T14:00:00+00:00,2026-02-04T05:00:00+00:00,0.0453,0.0462,441.5011,-0.39744248999999915,-19.86754966887413,9.15e-05,-44.15011037527597,46.35761589403969,15,signal,signal
BT_1771660978088_16,YGG/USDT,SMA_10_50,long,2026-02-04T05:00:00+00:00,2026-02-04T06:00:00+00:00,0.0462,0.0466,432.9004,0.17306736000000195,8.658008658008756,9.28e-05,-2.1645021645020766,8.658008658008756,1,signal,signal
BT_1771660978088_17,YGG/USDT,SMA_10_50,short,2026-02-04T06:00:00+00:00,2026-02-04T08:00:00+00:00,0.0466,0.0466,429.1845,-9.32e-05,-0.0,9.32e-05,-6.4377682403432335,10.729613733905587,2,signal,signal
BT_1771660978101_20,YGG/USDT,SMA_10_50,long,2026-02-06T21:00:00+00:00,2026-02-08T16:00:00+00:00,0.0419,0.0409,477.327,-0.47740980000000044,-23.866348448687372,8.280000000000001e-05,-38.186157517899694,59.665871121718425,43,signal,signal
BT_1771660978111_21,YGG/USDT,SMA_10_50,short,2026-02-08T16:00:00+00:00,2026-02-12T02:00:00+00:00,0.0409,0.0403,488.9976,0.2933173599999982,14.66992665036666,8.12e-05,-31.784841075794684,73.34963325183364,82,signal,signal
BT_1771660978120_22,YGG/USDT,SMA_10_50,long,2026-02-12T02:00:00+00:00,2026-02-15T12:00:00+00:00,0.0403,0.0406,496.2779,0.14880246999999736,7.444168734491183,8.09e-05,-14.888337468982712,91.81141439205942,82,signal,signal
BT_1771660978125_23,YGG/USDT,SMA_10_50,short,2026-02-15T12:00:00+00:00,2026-02-17T02:00:00+00:00,0.0406,0.0416,492.6108,-0.49269300000000044,-24.630541871921206,8.219999999999999e-05,-41.871921182266014,12.315270935960603,38,signal,signal
BT_1771660978126_24,YGG/USDT,SMA_10_50,long,2026-02-17T02:00:00+00:00,2026-02-17T12:00:00+00:00,0.0416,0.0409,480.7692,-0.33662093999999965,-16.82692307692306,8.25e-05,-26.442307692307615,2.403846153846223,10,signal,signal
BT_1771660978128_25,YGG/USDT,SMA_10_50,short,2026-02-17T12:00:00+00:00,2026-02-17T19:00:00+00:00,0.0409,0.0413,488.9976,-0.1956812400000022,-9.77995110024461,8.219999999999999e-05,-14.669926650366829,12.224938875305636,7,signal,signal
BT_1771660978136_27,YGG/USDT,SMA_10_50,short,2026-02-18T14:00:00+00:00,2026-02-20T09:00:00+00:00,0.0404,0.04,495.0495,0.19793939999999882,9.900990099009842,8.04e-05,-22.277227722772402,64.35643564356431,43,signal,signal
BT_1771660978347_0,YGG/USDT,SMA_10_100,short,2026-01-15T23:00:00+00:00,2026-01-16T05:00:00+00:00,0.069,0.0706,289.8551,-0.4639077599999972,-23.188405797101307,0.0001396,-36.231884057970845,8.695652173913091,6,signal,signal
BT_1771660978355_1,YGG/USDT,SMA_10_100,long,2026-01-16T05:00:00+00:00,2026-01-19T00:00:00+00:00,0.0706,0.0648,283.2861,-1.6431947799999997,-82.15297450424929,0.00013539999999999998,-19.830028328611878,151.55807365439097,67,signal,signal
BT_1771660978366_3,YGG/USDT,SMA_10_100,long,2026-01-22T08:00:00+00:00,2026-01-22T17:00:00+00:00,0.0659,0.0641,303.4901,-0.5464121799999987,-27.31411229135047,0.00013000000000000002,-51.59332321699546,19.72685887708643,9,signal,signal
BT_1771660978368_4,YGG/USDT,SMA_10_100,short,2026-01-22T17:00:00+00:00,2026-01-23T01:00:00+00:00,0.0641,0.0662,312.0125,-0.6553565499999973,-32.76131045241795,0.0001303,-53.042121684867396,21.84087363494537,8,signal,signal
BT_1771660978403_7,YGG/USDT,SMA_10_100,long,2026-02-04T10:00:00+00:00,2026-02-04T16:00:00+00:00,0.0464,0.0445,431.0345,-0.8190564499999995,-40.94827586206895,9.089999999999999e-05,-49.5689655172413,6.465517241379347,6,signal,signal
BT_1771660978416_9,YGG/USDT,SMA_10_100,long,2026-02-08T00:00:00+00:00,2026-02-08T17:00:00+00:00,0.0435,0.0412,459.7701,-1.0575559299999984,-52.87356321839073,8.47e-05,-62.068965517241246,20.689655172413907,17,signal,signal
BT_1771660978420_10,YGG/USDT,SMA_10_100,short,2026-02-08T17:00:00+00:00,2026-02-10T01:00:00+00:00,0.0412,0.0412,485.4369,-8.24e-05,-0.0,8.24e-05,-24.271844660194194,36.40776699029129,32,signal,signal
BT_1771660978420_11,YGG/USDT,SMA_10_100,long,2026-02-10T01:00:00+00:00,2026-02-10T02:00:00+00:00,0.0412,0.041,485.4369,-0.09716957999999942,-4.854368932038806,8.219999999999999e-05,-2.427184466019487,7.281553398058292,1,signal,signal
BT_1771660978426_12,YGG/USDT,SMA_10_100,short,2026-02-10T02:00:00+00:00,2026-02-12T08:00:00+00:00,0.041,0.0411,487.8049,-0.04886258999999802,-2.4390243902438034,8.209999999999999e-05,-7.317073170731748,75.60975609756093,54,signal,signal
BT_1771660978436_13,YGG/USDT,SMA_10_100,long,2026-02-12T08:00:00+00:00,2026-02-15T17:00:00+00:00,0.0411,0.0405,486.618,-0.29205239999999827,-14.598540145985314,8.16e-05,-34.06326034063257,70.55961070559611,81,signal,signal
BT_1771660978451_14,YGG/USDT,SMA_10_100,short,2026-02-15T17:00:00+00:00,2026-02-21T00:00:00+00:00,0.0405,0.0493,493.8272,-4.345769159999998,-217.28395061728384,8.98e-05,-34.56790123456786,66.6666666666667,127,signal,signal
BT_1771660978658_0,YGG/USDT,SMA_20_50,long,2026-01-13T17:00:00+00:00,2026-01-15T06:00:00+00:00,0.0708,0.0689,282.4859,-0.5368629099999997,-26.83615819209038,0.0001397,-38.135593220339096,45.197740112994275,37,signal,signal
BT_1771660978668_2,YGG/USDT,SMA_20_50,long,2026-01-16T13:00:00+00:00,2026-01-18T14:00:00+00:00,0.0712,0.0722,280.8989,0.28075550000000027,14.04494382022473,0.00014340000000000002,-28.08988764044946,141.85393258426961,49,signal,signal
BT_1771660978678_3,YGG/USDT,SMA_20_50,short,2026-01-18T14:00:00+00:00,2026-01-22T02:00:00+00:00,0.0722,0.066,277.0083,1.7173132599999994,85.87257617728528,0.0001382,-18.005540166204923,175.90027700831027,84,signal,signal
BT_1771660978683_4,YGG/USDT,SMA_20_50,long,2026-01-22T02:00:00+00:00,2026-01-24T01:00:00+00:00,0.066,0.0651,303.0303,-0.27285836999999946,-13.636363636363608,0.00013110000000000002,-53.030303030303074,34.848484848484794,47,signal,signal
BT_1771660978684_5,YGG/USDT,SMA_20_50,short,2026-01-24T01:00:00+00:00,2026-01-24T05:00:00+00:00,0.0651,0.0648,307.2197,0.09203601000000264,4.608294930875708,0.0001299,-7.6804915514592995,18.433179723502406,4,signal,signal
BT_1771660978692_7,YGG/USDT,SMA_20_50,short,2026-01-24T21:00:00+00:00,2026-01-26T22:00:00+00:00,0.0646,0.0636,309.5975,0.3094693000000003,15.479876160990724,0.00012820000000000003,-9.287925696594263,91.33126934984523,49,signal,signal
BT_1771660978696_8,YGG/USDT,SMA_20_50,long,2026-01-26T22:00:00+00:00,2026-01-28T00:00:00+00:00,0.0636,0.0629,314.4654,-0.2202522800000019,-11.006289308176196,0.00012649999999999998,-31.44654088050317,9.433962264150777,26,signal,signal
BT_1771660978711_9,YGG/USDT,SMA_20_50,short,2026-01-28T00:00:00+00:00,2026-02-02T13:00:00+00:00,0.0629,0.0463,317.965,5.278109799999998,263.9109697933227,0.0001092,-9.538950715421358,360.8903020667726,133,signal,signal
BT_1771660978718_12,YGG/USDT,SMA_20_50,long,2026-02-04T14:00:00+00:00,2026-02-04T16:00:00+00:00,0.0448,0.0445,446.4286,-0.13401788000000073,-6.6964285714286085,8.93e-05,-15.624999999999984,20.08928571428567,2,signal,signal
BT_1771660978720_14,YGG/USDT,SMA_20_50,long,2026-02-04T20:00:00+00:00,2026-02-04T22:00:00+00:00,0.0461,0.0447,433.8395,-0.6074661000000023,-30.368763557483845,9.08e-05,-21.691973969631253,6.507592190889257,2,signal,signal
BT_1771660978726_15,YGG/USDT,SMA_20_50,short,2026-02-04T22:00:00+00:00,2026-02-07T03:00:00+00:00,0.0447,0.0425,447.4273,0.9842528599999972,49.21700223713633,8.72e-05,-29.082774049217058,268.45637583892614,53,signal,signal
BT_1771660978731_16,YGG/USDT,SMA_20_50,long,2026-02-07T03:00:00+00:00,2026-02-08T21:00:00+00:00,0.0425,0.0411,470.5882,-0.6589070800000025,-32.94117647058836,8.36e-05,-51.76470588235295,44.70588235294115,42,signal,signal
BT_1771660978741_17,YGG/USDT,SMA_20_50,short,2026-02-08T21:00:00+00:00,2026-02-12T06:00:00+00:00,0.0411,0.0409,486.618,0.0972415999999994,4.866180048661771,8.199999999999999e-05,-26.763990267639993,77.85888077858868,81,signal,signal
BT_1771660978758_20,YGG/USDT,SMA_20_50,long,2026-02-17T07:00:00+00:00,2026-02-17T23:00:00+00:00,0.0409,0.041,488.9976,0.0488178600000014,2.444987775061195,8.19e-05,-12.224938875305636,14.669926650366829,16,signal,signal
BT_1771660978758_21,YGG/USDT,SMA_20_50,short,2026-02-17T23:00:00+00:00,2026-02-18T05:00:00+00:00,0.041,0.0412,487.8049,-0.09764317999999941,-4.8780487804877755,8.219999999999999e-05,-12.195121951219523,9.756097560975718,6,signal,signal
BT_1771660978760_22,YGG/USDT,SMA_20_50,long,2026-02-18T05:00:00+00:00,2026-02-18T15:00:00+00:00,0.0412,0.0408,485.4369,-0.19425675999999883,-9.708737864077612,8.2e-05,-29.126213592233004,14.563106796116418,10,signal,signal
BT_1771660978766_23,YGG/USDT,SMA_20_50,short,2026-02-18T15:00:00+00:00,2026-02-20T15:00:00+00:00,0.0408,0.04,490.1961,0.39207608000000094,19.60784313725495,8.080000000000001e-05,-12.254901960784323,73.52941176470594,48,signal,signal
BT_1771660978994_0,YGG/USDT,SMA_20_100,short,2026-01-19T01:00:00+00:00,2026-01-22T13:00:00+00:00,0.0648,0.0638,308.642,0.3085134000000003,15.432098765432114,0.00012859999999999998,-54.0123456790124,80.24691358024687,84,signal,signal
BT_1771660979002_1,YGG/USDT,SMA_20_100,long,2026-01-22T13:00:00+00:00,2026-01-25T07:00:00+00:00,0.0638,0.0637,313.4796,-0.031475459999996555,-1.5673981191220845,0.0001275,-20.376175548589277,57.99373040752366,66,signal,signal
BT_1771660979031_2,YGG/USDT,SMA_20_100,short,2026-01-25T07:00:00+00:00,2026-02-04T19:00:00+00:00,0.0637,0.0464,313.9717,5.431600310000003,271.5855572998431,0.00011009999999999999,-23.54788069073763,368.91679748822617,252,signal,signal
BT_1771660979032_3,YGG/USDT,SMA_20_100,long,2026-02-04T19:00:00+00:00,2026-02-04T21:00:00+00:00,0.0464,0.0455,431.0345,-0.3880229499999991,-19.39655172413789,9.19e-05,-19.39655172413789,2.1551724137931654,2,signal,signal
BT_1771660979042_4,YGG/USDT,SMA_20_100,short,2026-02-04T21:00:00+00:00,2026-02-08T06:00:00+00:00,0.0455,0.0424,439.5604,1.3625493399999993,68.1318681318681,8.79e-05,-15.384615384615369,281.3186813186813,81,signal,signal
BT_1771660979044_5,YGG/USDT,SMA_20_100,long,2026-02-08T06:00:00+00:00,2026-02-09T01:00:00+00:00,0.0424,0.0411,471.6981,-0.6132910300000012,-30.660377358490624,8.35e-05,-37.73584905660371,11.79245283018869,19,signal,signal
BT_1771660979045_6,YGG/USDT,SMA_20_100,short,2026-02-09T01:00:00+00:00,2026-02-09T06:00:00+00:00,0.0411,0.0418,486.618,-0.3407154999999996,-17.031630170316284,8.29e-05,-26.763990267639993,4.866180048661771,5,signal,signal
BT_1771660979045_7,YGG/USDT,SMA_20_100,long,2026-02-09T06:00:00+00:00,2026-02-09T07:00:00+00:00,0.0418,0.0417,478.4689,-0.04793038999999805,-2.3923444976075583,8.35e-05,-9.569377990430564,4.784688995215449,1,signal,signal
BT_1771660979055_8,YGG/USDT,SMA_20_100,short,2026-02-09T07:00:00+00:00,2026-02-12T13:00:00+00:00,0.0417,0.0409,479.6163,0.38361044000000105,19.18465227817751,8.26e-05,-9.592326139088671,91.12709832134287,78,signal,signal
BT_1771660979065_9,YGG/USDT,SMA_20_100,long,2026-02-12T13:00:00+00:00,2026-02-15T23:00:00+00:00,0.0409,0.0407,488.9976,-0.09788111999999939,-4.8899755501222195,8.16e-05,-29.339853300733488,75.79462102689483,82,signal,signal
BT_1771660979079_10,YGG/USDT,SMA_20_100,short,2026-02-15T23:00:00+00:00,2026-02-21T01:00:00+00:00,0.0407,0.0482,491.4005,-3.6855926500000002,-184.27518427518427,8.889999999999999e-05,-248.1572481572481,71.25307125307124,122,signal,signal
BT_1771660979272_1,YGG/USDT,EMA_5_20,short,2026-01-12T08:00:00+00:00,2026-01-13T06:00:00+00:00,0.0669,0.0672,298.9537,-0.08982020999999844,-4.4843049327353475,0.0001341,-14.947683109118099,49.32735426008965,22,signal,signal
BT_1771660979279_3,YGG/USDT,EMA_5_20,short,2026-01-14T17:00:00+00:00,2026-01-15T11:00:00+00:00,0.0707,0.0722,282.8854,-0.4244710000000003,-21.216407355021232,0.0001429,-31.117397454031227,36.77510608203684,18,signal,signal
BT_1771660979281_5,YGG/USDT,EMA_5_20,short,2026-01-15T17:00:00+00:00,2026-01-16T03:00:00+00:00,0.0693,0.0705,288.6003,-0.34646015999999796,-17.316017316017213,0.00013979999999999998,-14.430014430014444,21.645021645021664,10,signal,signal
BT_1771660979283_6,YGG/USDT,EMA_5_20,long,2026-01-16T03:00:00+00:00,2026-01-16T18:00:00+00:00,0.0705,0.0705,283.6879,-0.00014099999999999998,0.0,0.00014099999999999998,-18.439716312056678,46.80851063829804,15,signal,signal
BT_1771660979284_7,YGG/USDT,EMA_5_20,short,2026-01-16T18:00:00+00:00,2026-01-16T20:00:00+00:00,0.0705,0.0721,283.6879,-0.45404324000000124,-22.69503546099297,0.0001426,-5.673758865248391,5.673758865248193,2,signal,signal
